block_stop1.jpg,222.59421,146.67941,-196.47127,228.80026,135.29543,-186.85129,233.64496,135.32243,-186.80464,238.6531,135.32973,-186.9543,215.92688,134.88559,-190.44234,210.88005,134.55234,-190.32146,205.8872,134.32289,-190.34378,244.4145,140.4252,-109.05819,198.87515,138.65373,-124.65194,231.15205,157.73132,-165.27559,213.18903,157.21097,-169.46716,268.12433,191.33844,-61.01665,177.00696,177.67012,-83.948296,298.81323,232.60342,-77.848045,142.64249,141.13892,-100.72042,291.01205,249.54375,-167.90176,215.43149,117.064224,-46.719296,292.43103,260.43988,-189.38908,233.34177,112.70649,-50.011703,283.5752,254.47617,-186.86021,238.0181,116.30924,-34.11493,279.72964,252.13867,-169.3716,232.2864,120.212975,-41.563145,246.83183,317.21896,6.166164,195.42894,316.76947,-5.7835293,259.59967,399.63782,75.982,194.43822,391.22046,-8.851305,262.16522,449.3094,235.47446,202.395,454.13348,153.20682,257.97668,454.5566,248.30907,204.95525,458.29913,165.75703,274.46954,484.677,198.99094,208.30928,496.58856,111.15342
block_stop10.jpg,234.41565,143.12582,-180.91653,242.68329,133.70486,-171.2892,246.88214,134.5916,-171.21646,251.21283,135.49643,-171.19728,231.34369,130.96465,-174.90799,227.12862,129.77313,-174.9161,222.90134,128.6947,-175.09976,255.81282,140.40292,-87.15726,216.85094,130.71616,-104.2975,239.89378,154.66785,-146.93698,224.72379,151.08049,-151.82727,266.5585,196.2272,-47.181477,186.36069,161.58276,-52.01503,278.72992,256.80215,-143.06618,155.59004,100.67763,-61.200233,270.09586,257.3296,-323.0832,236.09021,107.06177,15.855982,272.06683,262.48538,-358.81354,255.63406,109.3241,16.118565,265.62534,254.94429,-352.06992,258.59857,116.69173,29.503426,260.98132,252.76791,-325.16602,250.66907,118.238106,20.54483,222.12013,318.09964,11.664011,173.4627,310.8924,-11.519563,231.80545,398.24225,47.605995,158.28244,403.47717,-11.546491,220.4924,450.9697,218.909,147.35753,487.0116,85.48993,214.66553,455.36136,233.47632,147.85217,494.66992,89.89759,223.9673,485.80597,185.5333,143.83997,528.39124,5.3713317
block_stop100.jpg,218.62103,165.60733,-88.353386,220.93181,157.01651,-79.22378,223.79181,156.089,-79.189026,226.79321,155.11008,-79.23847,212.88849,159.24863,-82.78196,209.84361,159.92651,-82.73941,206.83109,160.69745,-82.83882,231.32585,156.75531,-9.702078,203.96996,163.5949,-26.463795,225.76434,170.6467,-60.99296,214.97395,173.56824,-65.94171,254.4114,189.2435,20.851225,194.87955,194.68665,29.001488,278.59808,229.30069,2.0544436,147.8498,162.39499,41.473217,272.92786,226.10039,-62.08325,200.75632,141.77914,126.21201,274.6681,226.16577,-79.770905,215.07053,135.58958,131.13495,271.29138,223.31848,-74.849075,215.99689,141.33498,142.57735,268.98834,224.26178,-62.62301,211.45193,145.37274,130.2241,260.1915,278.25107,2.167646,225.64809,288.27536,-2.1200387,274.671,346.80884,-13.790387,235.10052,358.3641,9.285701,290.3793,413.52332,40.91696,239.8631,387.45807,194.09119,290.29443,421.87775,45.029808,243.07463,386.79108,213.11404,298.2882,439.37802,-12.793097,240.51736,414.2311,196.7684
block_stop101.jpg,220.50354,167.9277,-85.57538,222.0236,158.62296,-75.825836,224.77744,157.51581,-75.800354,227.67374,156.36403,-75.83808,213.92122,161.183,-80.16747,210.79004,161.91165,-80.14352,207.6813,162.73453,-80.290985,231.40086,157.10791,-4.3435526,204.04077,165.15471,-24.5702,227.48772,172.42516,-57.462746,216.78256,175.75052,-63.372494,255.64188,189.74556,32.817142,193.81966,195.98483,32.440132,282.93576,225.22154,51.778114,147.89003,163.47656,51.16889,272.84888,226.28073,22.063679,200.13928,144.24802,139.03423,272.3556,227.80016,5.6176863,214.0242,137.80641,142.97176,269.14035,224.65918,9.712134,214.62535,143.63914,152.56259,267.82956,224.88165,21.532936,210.53838,147.52557,142.00485,260.95612,277.33905,5.869633,225.08658,287.57138,-5.8294864,275.4245,347.4881,-7.467759,240.10944,363.0932,-4.7313313,289.71448,414.89865,60.130775,242.34023,391.0695,179.99805,287.97012,423.10266,65.406006,244.1546,389.59406,198.97884,300.97656,440.9364,6.315462,247.1741,417.79822,181.11362
block_stop102.jpg,219.65256,165.57019,-55.05633,222.38657,156.73296,-42.159622,225.42258,155.90483,-42.137146,228.5781,155.02687,-42.161182,213.6562,158.754,-46.81229,210.34766,159.34857,-46.823715,207.0543,160.03297,-47.027416,232.74675,157.48618,33.846165,203.30989,163.73227,11.919846,226.68599,171.5175,-26.46725,215.04736,174.17532,-32.92664,255.08652,192.47955,62.425133,191.25569,197.79665,57.324482,280.5311,229.66393,74.607216,146.24794,163.81204,70.35911,272.74448,229.4649,40.487083,199.19286,142.58655,152.91301,272.63568,231.35513,22.775965,213.20529,135.6829,152.72243,269.6074,227.04956,25.56684,214.31772,141.1638,161.49174,268.0862,227.00961,38.655483,210.33405,144.93936,154.77669,261.33176,278.01105,9.80888,224.10573,289.1157,-9.791986,276.6662,347.21164,-4.8556547,238.22491,366.21527,-15.786021,286.99857,411.64932,71.510216,246.72075,393.40744,180.30006,283.65158,419.77667,77.247765,249.73721,391.78238,200.28229,301.2819,438.758,16.631306,250.98038,422.59277,180.5047
block_stop103.jpg,209.83597,132.90742,-140.14142,214.27815,121.80706,-130.50168,218.90866,120.7748,-130.405,223.71495,119.67667,-130.4263,202.19775,124.40117,-132.4071,197.74849,125.28672,-132.41869,193.3586,126.2852,-132.57693,233.21765,123.13038,-57.76559,190.9447,131.68547,-63.67713,221.80257,142.34593,-110.565475,205.87624,145.80737,-112.23078,270.40427,170.92685,-21.709349,178.21315,169.603,-20.297398,297.77106,227.10182,-73.7407,118.96161,137.05203,-57.189846,295.51135,227.53625,-187.43408,195.78546,97.62756,-25.972458,300.55746,231.27267,-213.05621,215.27469,87.52705,-31.034824,293.49457,224.69176,-206.28116,219.82855,90.0654,-11.756653,289.0086,224.83093,-188.81113,214.28821,97.28382,-20.168007,273.38953,290.50647,0.20982489,220.62767,300.6327,-0.049017508,292.27612,352.31927,-107.1189,227.42017,381.29062,21.402554,298.56656,434.49615,-5.882454,239.58147,418.8427,257.56595,294.0042,444.62265,2.4164124,244.30363,418.7881,281.0876,311.22906,473.6543,-76.02779,241.97208,458.58862,251.16792
block_stop104.jpg,211.68057,133.78896,-133.90662,217.46725,121.909775,-126.16279,222.50845,121.125626,-126.02407,227.7237,120.26773,-125.98925,204.47597,123.81054,-127.20628,199.69397,124.40388,-127.2453,194.96681,125.11631,-127.40724,237.72385,124.303856,-58.65001,192.09868,130.36462,-60.481483,223.61334,144.58388,-105.87543,206.59349,147.07568,-106.34474,271.85214,171.70413,-23.317558,178.26128,171.6802,-17.573162,298.05176,220.84618,-66.72621,119.05237,145.6372,-51.409943,297.97375,224.47786,-176.82506,195.16731,102.09965,-27.907398,304.33063,230.28572,-201.44865,214.3796,90.76908,-34.04981,295.71915,224.05428,-197.44092,219.1656,91.65755,-13.8894005,291.15323,223.65395,-179.47153,213.72435,99.25195,-21.928684,273.52747,291.63867,-0.2731497,219.84059,301.5281,0.3830764,291.8111,355.9331,-111.076454,225.26538,377.99252,30.525402,302.2277,438.00385,-42.598644,235.68066,419.0479,240.71257,298.09088,448.9701,-37.86601,240.86214,420.69705,261.0996,316.10812,476.14322,-120.115295,234.83453,457.6194,227.05531
block_stop105.jpg,210.97551,133.43279,-149.1329,216.58705,122.161865,-140.61963,221.55875,121.46872,-140.53262,226.69827,120.70288,-140.54295,203.82686,123.8921,-143.0056,199.07907,124.48723,-142.99895,194.37949,125.18541,-143.13896,236.13937,125.305214,-69.18792,191.21198,130.93222,-78.097115,222.6533,144.13277,-119.754585,205.5938,146.48622,-122.30533,270.90488,173.85963,-31.592829,177.04527,172.52286,-29.90584,297.6693,226.34134,-72.30498,122.05456,141.21013,-48.715656,296.7979,226.83617,-186.96422,192.9179,101.864075,-4.5178447,302.167,231.39015,-214.8347,211.32246,91.810265,-8.64261,294.09402,224.52805,-210.98587,215.10803,94.048904,6.981629,289.11597,224.22357,-189.47212,209.94617,100.617386,-0.14378436,272.92856,293.46887,1.2917342,219.88904,303.11737,-1.1283097,290.10593,366.6847,-4.6630025,228.99886,378.129,29.77432,300.2612,440.69556,77.96879,237.62375,420.97595,239.80284,296.45633,450.07593,83.36955,242.48929,422.3172,259.69455,313.23465,478.97467,12.719115,237.54987,460.17734,225.29164
block_stop106.jpg,224.21451,156.75745,-94.31174,226.02655,148.0255,-85.138954,229.10997,147.01671,-85.103065,232.33047,145.98178,-85.13814,216.84106,150.75026,-89.09004,213.38574,151.6305,-89.075424,209.97188,152.5786,-89.22935,237.33391,148.60294,-20.999796,206.19438,157.11794,-37.51542,232.48325,163.38943,-68.92617,220.61832,166.84482,-73.83539,266.12875,185.08347,13.381968,195.73534,189.75507,3.3435147,296.4048,209.4735,21.407253,140.60533,157.22185,-24.772896,288.08774,224.57764,-40.617416,203.05373,140.2379,5.5717244,289.30048,232.55865,-60.61381,218.36824,134.18134,4.247423,283.6463,228.93607,-59.53443,221.31339,138.56673,17.003735,282.70764,227.75987,-43.073154,216.20145,143.4164,9.2189665,268.9442,279.2818,10.32577,227.45337,289.465,-10.128358,289.74335,339.7727,-102.264946,248.80777,372.8148,-53.42354,285.84415,426.2198,-29.966404,271.9136,441.66437,29.78598,278.78613,435.47388,-24.841682,275.062,445.2902,34.87286,303.73953,461.72113,-92.23173,289.16946,479.73944,-25.515522
block_stop107.jpg,224.23444,157.87193,-101.260185,225.8895,148.91522,-91.287735,229.05286,147.83963,-91.269714,232.36137,146.73871,-91.31333,216.45375,151.83713,-95.0506,212.90462,152.80573,-95.01124,209.39703,153.83974,-95.13706,237.43684,149.46771,-23.375347,205.37979,158.72441,-38.4895,232.74525,164.43398,-74.50664,220.45134,168.14651,-78.94461,266.96643,186.72226,15.196826,195.28142,191.41992,6.2864237,296.20493,212.53273,28.891335,141.14796,158.63583,-11.4443245,288.8812,226.10176,-35.26327,202.92676,140.74669,24.870201,289.993,234.04413,-56.065647,218.31941,135.0632,23.321243,284.12042,229.70831,-56.947327,221.55089,139.28343,34.60184,282.9059,228.14206,-38.30961,216.3714,143.61063,27.965113,268.41052,282.14832,8.9114275,226.66638,291.6205,-8.701777,287.25076,346.13922,-71.278786,248.49309,373.1811,-31.702623,285.9739,427.32272,8.568385,268.48865,443.28894,58.642315,278.9702,436.42914,13.706105,271.79834,447.47858,63.70363,306.17252,460.8876,-55.814724,283.1136,481.31564,-1.5434926
